# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 0.000000
#
# time 		Avg-number-of-pkts		 P(n=1)
6.330000		1.8612547		0.227349
6.340000		1.8627494		0.227294
6.350000		1.8642422		0.227239
6.360000		1.8657333		0.227184
6.370000		1.8672225		0.227129
6.380000		1.8687099		0.227075
6.390000		1.8701954		0.227020
6.400000		1.8716792		0.226965
6.410000		1.8731612		0.226911
6.420000		1.8746414		0.226856
6.430000		1.8761198		0.226802
6.440000		1.8775964		0.226747
6.450000		1.8790712		0.226693
6.460000		1.8805443		0.226639
6.470000		1.8820156		0.226585
6.480000		1.8834850		0.226531
6.490000		1.8849528		0.226476
6.500000		1.8864187		0.226422
6.510000		1.8878830		0.226368
6.520000		1.8893454		0.226315
6.530000		1.8908061		0.226261
6.540000		1.8922651		0.226207
6.550000		1.8937223		0.226153
6.560000		1.8951777		0.226099
6.570000		1.8966315		0.226046
6.580000		1.8980835		0.225992
6.590000		1.8995337		0.225939
6.600000		1.9009823		0.225885
6.610000		1.9024291		0.225832
6.620000		1.9038742		0.225779
6.630000		1.9053176		0.225725
6.640000		1.9067593		0.225672
6.650000		1.9081992		0.225619
6.660000		1.9096375		0.225566
6.670000		1.9110741		0.225513
6.680000		1.9125090		0.225460
6.690000		1.9139421		0.225407
6.700000		1.9153736		0.225354
6.710000		1.9168035		0.225301
6.720000		1.9182316		0.225248
6.730000		1.9196580		0.225196
6.740000		1.9210828		0.225143
6.750000		1.9225059		0.225090
6.760000		1.9239274		0.225038
6.770000		1.9253472		0.224985
6.780000		1.9267653		0.224933
6.790000		1.9281817		0.224881
6.800000		1.9295966		0.224828
6.810000		1.9310097		0.224776
6.820000		1.9324212		0.224724
6.830000		1.9338311		0.224672
6.840000		1.9352394		0.224620
6.850000		1.9366460		0.224568
6.860000		1.9380509		0.224516
6.870000		1.9394543		0.224464
6.880000		1.9408560		0.224412
6.890000		1.9422561		0.224360
6.900000		1.9436546		0.224308
6.910000		1.9450515		0.224257
6.920000		1.9464467		0.224205
6.930000		1.9478404		0.224153
6.940000		1.9492324		0.224102
6.950000		1.9506229		0.224050
6.960000		1.9520117		0.223999
6.970000		1.9533990		0.223948
6.980000		1.9547846		0.223896
6.990000		1.9561687		0.223845
7.000000		1.9575512		0.223794
7.010000		1.9589321		0.223743
7.020000		1.9603114		0.223692
7.030000		1.9616892		0.223641
7.040000		1.9630654		0.223590
7.050000		1.9644400		0.223539
7.060000		1.9658131		0.223488
7.070000		1.9671846		0.223437
7.080000		1.9685545		0.223387
7.090000		1.9699229		0.223336
7.100000		1.9712897		0.223285
7.110000		1.9726550		0.223235
7.120000		1.9740188		0.223184
7.130000		1.9753810		0.223134
7.140000		1.9767416		0.223084
