# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 6.000000
#
# time 		Avg-number-of-pkts
5.140000		5.7210346
5.150000		5.7205225
5.160000		5.7200105
5.170000		5.7194986
5.180000		5.7189869
5.190000		5.7184752
5.200000		5.7179637
5.210000		5.7174522
5.220000		5.7169409
5.230000		5.7164297
5.240000		5.7159186
5.250000		5.7154076
5.260000		5.7148967
5.270000		5.7143860
5.280000		5.7138753
5.290000		5.7133648
5.300000		5.7128544
5.310000		5.7123441
5.320000		5.7118339
5.330000		5.7113238
5.340000		5.7108139
5.350000		5.7103040
5.360000		5.7097943
5.370000		5.7092847
5.380000		5.7087752
5.390000		5.7082658
5.400000		5.7077565
5.410000		5.7072473
5.420000		5.7067383
5.430000		5.7062293
5.440000		5.7057205
5.450000		5.7052118
5.460000		5.7047032
5.470000		5.7041947
5.480000		5.7036863
5.490000		5.7031780
5.500000		5.7026699
5.510000		5.7021618
5.520000		5.7016539
5.530000		5.7011461
5.540000		5.7006384
5.550000		5.7001308
5.560000		5.6996233
5.570000		5.6991160
5.580000		5.6986087
5.590000		5.6981016
5.600000		5.6975946
5.610000		5.6970877
5.620000		5.6965809
5.630000		5.6960742
5.640000		5.6955676
5.650000		5.6950612
5.660000		5.6945548
5.670000		5.6940486
5.680000		5.6935425
5.690000		5.6930365
5.700000		5.6925306
5.710000		5.6920248
5.720000		5.6915191
5.730000		5.6910136
5.740000		5.6905082
5.750000		5.6900028
5.760000		5.6894976
5.770000		5.6889925
5.780000		5.6884875
5.790000		5.6879826
5.800000		5.6874779
5.810000		5.6869732
5.820000		5.6864687
5.830000		5.6859643
5.840000		5.6854600
5.850000		5.6849558
5.860000		5.6844517
5.870000		5.6839477
5.880000		5.6834439
5.890000		5.6829401
5.900000		5.6824365
5.910000		5.6819329
5.920000		5.6814295
5.930000		5.6809262
5.940000		5.6804231
5.950000		5.6799200
5.960000		5.6794170
5.970000		5.6789142
5.980000		5.6784115
5.990000		5.6779088
6.000000		5.6774063
6.010000		5.6769039
6.020000		5.6764017
6.030000		5.6758995
6.040000		5.6753974
6.050000		5.6748955
6.060000		5.6743937
6.070000		5.6738919
6.080000		5.6733903
6.090000		5.6728888
6.100000		5.6723875
6.110000		5.6718862
6.120000		5.6713850
6.130000		5.6708840
6.140000		5.6703831
6.150000		5.6698823
6.160000		5.6693816
6.170000		5.6688810
6.180000		5.6683805
6.190000		5.6678801
6.200000		5.6673799
6.210000		5.6668797
6.220000		5.6663797
6.230000		5.6658798
6.240000		5.6653800
6.250000		5.6648803
6.260000		5.6643807
6.270000		5.6638812
6.280000		5.6633819
6.290000		5.6628826
6.300000		5.6623835
6.310000		5.6618845
6.320000		5.6613856
6.330000		5.6608868
6.340000		5.6603881
6.350000		5.6598895
6.360000		5.6593911
6.370000		5.6588927
6.380000		5.6583945
6.390000		5.6578964
6.400000		5.6573984
6.410000		5.6569005
6.420000		5.6564027
6.430000		5.6559051
6.440000		5.6554075
6.450000		5.6549101
6.460000		5.6544127
6.470000		5.6539155
6.480000		5.6534184
6.490000		5.6529214
6.500000		5.6524245
6.510000		5.6519277
6.520000		5.6514311
6.530000		5.6509345
6.540000		5.6504381
6.550000		5.6499418
6.560000		5.6494456
6.570000		5.6489495
6.580000		5.6484535
6.590000		5.6479576
6.600000		5.6474619
6.610000		5.6469662
6.620000		5.6464707
6.630000		5.6459753
6.640000		5.6454800
6.650000		5.6449848
6.660000		5.6444897
6.670000		5.6439947
6.680000		5.6434998
6.690000		5.6430051
6.700000		5.6425104
6.710000		5.6420159
6.720000		5.6415215
6.730000		5.6410272
6.740000		5.6405330
6.750000		5.6400389
6.760000		5.6395450
6.770000		5.6390511
6.780000		5.6385574
6.790000		5.6380637
6.800000		5.6375702
6.810000		5.6370768
6.820000		5.6365835
6.830000		5.6360903
6.840000		5.6355973
6.850000		5.6351043
6.860000		5.6346115
6.870000		5.6341187
6.880000		5.6336261
6.890000		5.6331336
